;assignee;assignees;author;closed_at;closed_by;confidential;created_at;description;discussion_locked;downvotes;due_date;id;iid;labels;merge_requests_count;milestone;project_id;state;time_stats;title;updated_at;upvotes;user_notes_count;web_url;created_at_CW;created_at_year;closed_at_CW;closed_at_year;label_3D-Modelling;label_Blueprint;label_Game_Architecture;label_In_Progress;label_In_clarification;label_KI;label_Lvl_Design;label_To_Do;label_bug;label_documentation;label_enhancement;label_hardwork;label_high_prio;label_low_prio;label_optional;label_question;label_suggestion;label_won't_do;milestone_title
192;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-10 09:21:56.350000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-01 10:19:59.610000+00:00;An extensive issue description;;0;2018-11-17 00:00:00+00:00;44727;52;['In Progress', 'KI'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-10T10:21:56.366+01:00;0;4;https://gitlab.com/joe/game-dev/issues/52;44;2018;45;2018;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
193;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-06 07:26:00.487000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-11-01 10:16:35.802000+00:00;An extensive issue description;;0;;44726;51;['KI', 'question'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-06T08:26:00.505+01:00;0;1;https://gitlab.com/joe/game-dev/issues/51;44;2018;45;2018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;
194;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-01 10:21:16.974000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-31 16:58:52.571000+00:00;An extensive issue description;;0;;44720;50;[];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-01T11:21:16.990+01:00;0;2;https://gitlab.com/joe/game-dev/issues/50;44;2018;44;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
195;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-08 07:45:17.938000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-31 16:57:02.015000+00:00;An extensive issue description;;0;2018-11-07 00:00:00+00:00;44719;49;['Blueprint', 'KI'];0;{'id': 2331, 'iid': 1, 'project_id': 25328, 'title': '1st milestone', 'description': 'descr MS 1', 'state': 'closed', 'created_at': '2018-10-11T13:20:07.177+02:00', 'updated_at': '2019-01-03T21:21:05.594+01:00', 'due_date': '2018-11-07', 'start_date': '2018-10-11', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/1'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-08T08:45:17.955+01:00;0;2;https://gitlab.com/joe/game-dev/issues/49;44;2018;45;2018;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1st milestone
196;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-08 07:44:22.927000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-31 16:48:50.384000+00:00;An extensive issue description;;0;;44718;48;['KI'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-08T08:44:22.942+01:00;0;3;https://gitlab.com/joe/game-dev/issues/48;44;2018;45;2018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
197;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-12-11 16:43:58.353000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-31 16:42:44.324000+00:00;An extensive issue description;;0;2018-11-25 00:00:00+00:00;44717;47;['Blueprint'];0;{'id': 2386, 'iid': 2, 'project_id': 25328, 'title': '2nd milestone', 'description': '', 'state': 'closed', 'created_at': '2018-10-24T15:38:21.951+02:00', 'updated_at': '2019-01-03T21:21:10.522+01:00', 'due_date': '2018-11-28', 'start_date': '2018-11-07', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/2'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-12-11T17:43:58.373+01:00;0;4;https://gitlab.com/joe/game-dev/issues/47;44;2018;50;2018;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2nd milestone
198;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-07 15:46:21.737000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-31 16:25:08.888000+00:00;An extensive issue description;;0;2018-11-07 00:00:00+00:00;44711;46;['Blueprint'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-07T16:52:33.986+01:00;0;1;https://gitlab.com/joe/game-dev/issues/46;44;2018;45;2018;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
199;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-07 15:49:39.109000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-31 16:24:12.840000+00:00;An extensive issue description;;0;2018-11-07 00:00:00+00:00;44710;45;['Blueprint'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-07T16:58:59.222+01:00;0;2;https://gitlab.com/joe/game-dev/issues/45;44;2018;45;2018;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
200;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-12 14:16:55.645000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-31 12:17:00.610000+00:00;An extensive issue description;;0;;44677;44;['Lvl Design', 'documentation'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-21T11:56:53.884+01:00;0;3;https://gitlab.com/joe/game-dev/issues/44;44;2018;46;2018;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
201;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2019-01-14 09:39:16.096000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-30 12:24:41.497000+00:00;An extensive issue description;;0;;44603;43;['3D-Modelling'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2019-01-14T10:39:16.112+01:00;0;0;https://gitlab.com/joe/game-dev/issues/43;44;2018;3;2019;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
202;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-10 20:45:25.847000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-30 12:08:44.404000+00:00;An extensive issue description;;0;;44600;42;['3D-Modelling'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-10T21:45:25.867+01:00;0;1;https://gitlab.com/joe/game-dev/issues/42;44;2018;45;2018;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
203;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-20 15:37:09.072000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-30 12:08:28.215000+00:00;An extensive issue description;;0;;44599;41;['3D-Modelling'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-20T16:37:09.094+01:00;0;0;https://gitlab.com/joe/game-dev/issues/41;44;2018;47;2018;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
204;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-30 11:44:19.859000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-30 12:07:49.236000+00:00;An extensive issue description;;0;;44598;40;['3D-Modelling'];0;{'id': 2386, 'iid': 2, 'project_id': 25328, 'title': '2nd milestone', 'description': '', 'state': 'closed', 'created_at': '2018-10-24T15:38:21.951+02:00', 'updated_at': '2019-01-03T21:21:10.522+01:00', 'due_date': '2018-11-28', 'start_date': '2018-11-07', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/2'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-30T12:44:19.875+01:00;0;0;https://gitlab.com/joe/game-dev/issues/40;44;2018;48;2018;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2nd milestone
205;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-30 11:44:15.433000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-30 12:06:18.542000+00:00;An extensive issue description;;0;;44597;39;['3D-Modelling'];1;{'id': 2386, 'iid': 2, 'project_id': 25328, 'title': '2nd milestone', 'description': '', 'state': 'closed', 'created_at': '2018-10-24T15:38:21.951+02:00', 'updated_at': '2019-01-03T21:21:10.522+01:00', 'due_date': '2018-11-28', 'start_date': '2018-11-07', 'web_url': 'https://gitlab.com/joe/game-dev/milestones/2'};25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-30T12:44:15.458+01:00;0;0;https://gitlab.com/joe/game-dev/issues/39;44;2018;48;2018;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2nd milestone
206;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-21 10:24:10.738000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-30 12:05:03.126000+00:00;An extensive issue description;;0;;44596;38;['3D-Modelling'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-21T11:24:10.763+01:00;0;1;https://gitlab.com/joe/game-dev/issues/38;44;2018;47;2018;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
207;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-06 15:29:06.002000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-30 12:04:24.489000+00:00;An extensive issue description;;0;;44595;37;['3D-Modelling'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-09T04:05:54.752+01:00;0;1;https://gitlab.com/joe/game-dev/issues/37;44;2018;45;2018;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
208;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-20 18:09:59.612000+00:00;;FALSE;2018-10-30 12:03:38.128000+00:00;An extensive issue description;;0;;44594;36;['3D-Modelling'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-20T19:10:46.965+01:00;0;3;https://gitlab.com/joe/game-dev/issues/36;44;2018;47;2018;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
209;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-20 17:05:15.348000+00:00;;FALSE;2018-10-30 12:02:18.778000+00:00;An extensive issue description;;0;;44593;35;['3D-Modelling'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-20T18:05:15.374+01:00;0;0;https://gitlab.com/joe/game-dev/issues/35;44;2018;47;2018;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
210;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-20 14:50:19.775000+00:00;;FALSE;2018-10-30 12:01:44.554000+00:00;An extensive issue description;;0;;44592;34;['3D-Modelling'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-20T15:50:19.793+01:00;0;2;https://gitlab.com/joe/game-dev/issues/34;44;2018;47;2018;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
211;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};2018-11-10 14:18:13.545000+00:00;{'id': 12042, 'name': 'Joe GitLab', 'username': 'j-gitlab', 'state': 'active', 'avatar_url': None, 'web_url': 'https://gitlab.com/j-gitlab'};FALSE;2018-10-30 12:00:10.025000+00:00;An extensive issue description;;0;;44591;33;['3D-Modelling'];0;;25328;closed;{'time_estimate': 0, 'total_time_spent': 0, 'human_time_estimate': None, 'human_total_time_spent': None};A very descriptive title that tells you everything;2018-11-10T15:18:13.561+01:00;0;0;https://gitlab.com/joe/game-dev/issues/33;44;2018;45;2018;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
